audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name
12439,dev/c4dd47ae7bf112e1f8ec6a2ffcb1d2a0.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,làm thế nào để tôi đi từ hà nội đến thành phố vinh,làm thế nào để tôi đi từ [place_name : hà nội] đến [place_name : thành phố vinh],"['làm' 'thế' 'nào' 'để' 'tôi' 'đi' 'từ' 'hà' 'nội' 'đến' 'thành' 'phố'
 'vinh']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name'
 'place_name' 'Other' 'place_name' 'place_name' 'place_name']",42,transport_query,transport,3.78,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,83fc4dcb6ef7f1a04ddb1e64fa36fa4556439902c56d1ad1f1f312f0077cafe1,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5393,dev/1859544c6f7420866b15bea3ffc0b9ff.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tăng âm lượng,tăng âm lượng,['tăng' 'âm' 'lượng'],['Other' 'Other' 'Other'],14,audio_volume_up,audio,1.38,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7aa3a247f0de33ff0dde2026d0866e0e040c64a2040523fd3a3596192d8d5fa4,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7201,dev/24bcda3536e907019fccd68111d3ba6c.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tôi sẽ làm gì vào tuần tới,tôi sẽ làm gì vào [date : tuần tới],['tôi' 'sẽ' 'làm' 'gì' 'vào' 'tuần' 'tới'],['Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date'],32,calendar_query,calendar,2.28,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ba60376f1777c5b4a69d91f63da9b331ec75148bc0512d62b3eb163251cb75a9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3528,dev/453438cdd54d85a06d1d90ab88f034f5.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,lấy cho tôi đồ ăn mang đi,lấy cho tôi đồ ăn [order_type : mang đi],['lấy' 'cho' 'tôi' 'đồ' 'ăn' 'mang' 'đi'],['Other' 'Other' 'Other' 'Other' 'Other' 'order_type' 'order_type'],16,takeaway_order,takeaway,3.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cbd9fb8a68dc46a0efdcb4e3633821b2ebc63e5febc1c5d1cacccb168ce8c08e,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13490,dev/0fa3165b7c82e23d51766f32aa22db24.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,có mối tương quan giữa thời tiết ở cần thơ và giá tại nasdaq trong tuần rồi không,có mối tương quan giữa thời tiết ở [place_name : cần thơ] và giá tại nasdaq trong [date : tuần rồi] không,"['có' 'mối' 'tương' 'quan' 'giữa' 'thời' 'tiết' 'ở' 'cần' 'thơ' 'và' 'giá'
 'tại' 'nasdaq' 'trong' 'tuần' 'rồi' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'place_name' 'place_name' 'Other' 'Other' 'Other' 'Other' 'Other' 'date'
 'date' 'Other']",12,general_quirky,general,6.72,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,7afd4779251056f2c53cc911fa27214f81c2a81b2b578221f815de3ff1f67482,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6908,dev/fa166770e66a6cce613cafb50ae4b122.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tôi cần lời nhắc mỗi ngày lúc chín giờ sáng,tôi cần lời nhắc [general_frequency : mỗi ngày] lúc [time : chín giờ sáng],['tôi' 'cần' 'lời' 'nhắc' 'mỗi' 'ngày' 'lúc' 'chín' 'giờ' 'sáng'],"['Other' 'Other' 'Other' 'Other' 'general_frequency' 'general_frequency'
 'Other' 'time' 'time' 'time']",50,calendar_set,calendar,3.18,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c1f3de5349c48556aea9a485edd406a47e81828a1b58aba3258431712ba655a2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5943,dev/af7d49c3cc85ce6b16d692193034ceb8.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,thương mại quốc tế và thị trường kinh doanh,[news_topic : thương mại quốc tế và thị trường kinh doanh],['thương' 'mại' 'quốc' 'tế' 'và' 'thị' 'trường' 'kinh' 'doanh'],"['news_topic' 'news_topic' 'news_topic' 'news_topic' 'news_topic'
 'news_topic' 'news_topic' 'news_topic' 'news_topic']",22,news_query,news,2.64,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1e8d65982396ba12d0ab8a85eccf8aab7892ded5e7c3a2867f9afe0215ac0bfa,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4129,dev/236a2270a2d7d30407562f775dfd7c90.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tôi đã đặt báo thức nào ngay bây giờ,tôi đã đặt báo thức nào ngay bây giờ,['tôi' 'đã' 'đặt' 'báo' 'thức' 'nào' 'ngay' 'bây' 'giờ'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],23,alarm_query,alarm,4.02,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6e5e30bc90b53750104cd4d69200a3c38b8db63a2dc31ba9011b80c5f29046c0,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13844,dev/fc7afc479ff8f487aaa722602777bf7e.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tom hanks bao nhiêu tuổi,[person : tom hanks] bao nhiêu tuổi,['tom' 'hanks' 'bao' 'nhiêu' 'tuổi'],['person' 'person' 'Other' 'Other' 'Other'],49,qa_factoid,qa,1.92,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f60bcf4c58d8a9d64bd0b9d13ca122444c04ba8bb2eb3261e18c378309e9edef,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2851,dev/dd2e47f157d6268f4a911926f52cc4dd.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,domino có bán mang đi phải không,[business_name : domino] có bán [order_type : mang đi] phải không,['domino' 'có' 'bán' 'mang' 'đi' 'phải' 'không'],['business_name' 'Other' 'Other' 'order_type' 'order_type' 'Other' 'Other'],3,takeaway_query,takeaway,2.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ad9f1885b94761d52cadfbc62be663187d88f07674f26522cdf302ad4a138888,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15047,dev/b522995c949ebf8bb8d1f5141b2e9c92.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,này olly định nghĩa của bị động là gì,này olly định nghĩa của [definition_word : bị động] là gì,['này' 'olly' 'định' 'nghĩa' 'của' 'bị' 'động' 'là' 'gì'],"['Other' 'Other' 'Other' 'Other' 'Other' 'definition_word'
 'definition_word' 'Other' 'Other']",26,qa_definition,qa,3.72,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,fad5a4ce5a632bafa177744eed5c29ed9da5bc138bb5ef27bc6e5b7adf44ed78,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10865,dev/ef9d824186fd2474fc60cb62f4d24ee5.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,olly tôi còn gì trong danh sách,olly tôi còn gì trong danh sách,['olly' 'tôi' 'còn' 'gì' 'trong' 'danh' 'sách'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],59,lists_query,lists,2.22,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2b4a5a06b422fab1f31e7225b3ed4d2a6b5e07659928cf2d9b299b7ee2027893,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2312,dev/a0e95dde08822835f876b57b20220688.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,olly cho các đèn xuống tới số bảy,olly cho các đèn xuống [change_amount : tới số bảy],['olly' 'cho' 'các' 'đèn' 'xuống' 'tới' 'số' 'bảy'],"['Other' 'Other' 'Other' 'Other' 'Other' 'change_amount' 'change_amount'
 'change_amount']",31,iot_hue_lightdim,iot,3.24,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6aba37c81e2570de8695a5301ddc2627ecc95b99a2ec31a25d5220f9449c68ca,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8491,dev/d1ded210ed98187a2207cd3cf7bdc099.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,những điểm nổi bật từ trận bóng đá tối nay là gì,những điểm nổi bật từ [sport_type : trận bóng đá] [timeofday : tối nay] là gì,['những' 'điểm' 'nổi' 'bật' 'từ' 'trận' 'bóng' 'đá' 'tối' 'nay' 'là' 'gì'],"['Other' 'Other' 'Other' 'Other' 'Other' 'sport_type' 'sport_type'
 'sport_type' 'timeofday' 'timeofday' 'Other' 'Other']",32,calendar_query,calendar,3.66,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6e6647099eebc1b003127c23c22838c1f6cf4a7b71fc894d9d2ffd2e159a40b9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5541,dev/6b1e2274e8aaedd49d0955ce995f0b77.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,cho tôi biết thời gian báo thức buổi sáng của các ngày trong tuần,cho tôi biết thời gian báo thức [timeofday : buổi sáng] của [date : các ngày trong tuần],"['cho' 'tôi' 'biết' 'thời' 'gian' 'báo' 'thức' 'buổi' 'sáng' 'của' 'các'
 'ngày' 'trong' 'tuần']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'timeofday'
 'timeofday' 'Other' 'date' 'date' 'date' 'date']",23,alarm_query,alarm,3.9,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b4e2180023efa13e9a1c72a66cc409035cb7fe0c97c03774d322a03e9751602e,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15207,dev/c60882f44571aa97e774b26511e478d4.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tôi muốn cập nhật facebook của tôi mỗi ba tiếng đồng hồ,tôi muốn cập nhật [media_type : facebook] của tôi [general_frequency : mỗi ba tiếng đồng hồ],"['tôi' 'muốn' 'cập' 'nhật' 'facebook' 'của' 'tôi' 'mỗi' 'ba' 'tiếng'
 'đồng' 'hồ']","['Other' 'Other' 'Other' 'Other' 'media_type' 'Other' 'Other'
 'general_frequency' 'general_frequency' 'general_frequency'
 'general_frequency' 'general_frequency']",27,social_query,social,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b998fd5043eed668c8de3403598f25309e7344ab6cacf08d1d5bb939d1db7d68,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
711,dev/8384989b7e22cb5b314f8ac1102cce41.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,đọc những tiêu đề từ tờ tuổi trẻ,đọc những tiêu đề từ [media_type : tờ tuổi trẻ],['đọc' 'những' 'tiêu' 'đề' 'từ' 'tờ' 'tuổi' 'trẻ'],"['Other' 'Other' 'Other' 'Other' 'Other' 'media_type' 'media_type'
 'media_type']",22,news_query,news,3.9,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,cb8df9b2c8f637469b28bf3e9ba4cc5721ab1927477e84d20f3aba99d2083755,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8207,dev/b23a7becf1e2805fb959c69c779aa99c.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tôi phải làm cái gì trong buổi sáng giữa mười giờ và mười hai giờ,tôi phải làm [time : cái gì] trong [time : buổi sáng giữa mười giờ và mười hai giờ],"['tôi' 'phải' 'làm' 'cái' 'gì' 'trong' 'buổi' 'sáng' 'giữa' 'mười' 'giờ'
 'và' 'mười' 'hai' 'giờ']","['Other' 'Other' 'Other' 'time' 'time' 'Other' 'time' 'time' 'time' 'time'
 'time' 'time' 'time' 'time' 'time']",32,calendar_query,calendar,4.98,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,a1be29fe8620f845c8d918a3ffa75ffe1953ddb6ccf52c9e516aa2472202ffb1,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3589,dev/218a06cc835a74c0d940782f91e6fbdf.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,thời tiết tuần này thế nào,thời tiết [date : tuần này] thế nào,['thời' 'tiết' 'tuần' 'này' 'thế' 'nào'],['Other' 'Other' 'date' 'date' 'Other' 'Other'],13,weather_query,weather,1.68,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c9cd49160bb049c5991c2def98f6863abe897147f64661cdd41669b04c244ad8,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3712,dev/df66b65cc9eb8fdd1d1c1d1c8c23488e.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,phát danh danh phát đỉnh của tôi gần đây,phát danh danh phát đỉnh của tôi gần đây,['phát' 'danh' 'danh' 'phát' 'đỉnh' 'của' 'tôi' 'gần' 'đây'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],45,play_music,play,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,79983eaf184f9e332a75ffc646671f15cf4028c56a2bda4d71ba1f73a92d7405,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6905,dev/6dd51f6a0c99dc5e519c6253ea5e52a2.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,nó rất khó,nó rất khó,['nó' 'rất' 'khó'],['Other' 'Other' 'Other'],12,general_quirky,general,1.62,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,8c1d03c34362fff3a319c0bad68697019941445fee6edcf2c2ff5b9ca012aa0c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4822,dev/20b2e51e2689f4d32c38a4cc4c99434c.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,khi nào mặt trời lặn,khi nào mặt trời lặn,['khi' 'nào' 'mặt' 'trời' 'lặn'],['Other' 'Other' 'Other' 'Other' 'Other'],49,qa_factoid,qa,2.7,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0bfd25e18a42ced10af45abf486d2a8939050b958dfb5471205e9505a6817c00,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
13470,dev/da27ef9f2d4c3e6648b6ae53a093dd2b.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,bạn nghĩ gì về ba định luật của người máy,bạn nghĩ gì về ba định luật của người máy,['bạn' 'nghĩ' 'gì' 'về' 'ba' 'định' 'luật' 'của' 'người' 'máy'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",12,general_quirky,general,3.12,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,68c9616b6999aaac66fb081af52e7ed8b8cb44acd8ba6b3b0c148e4391fc6b26,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9189,dev/75677deef3c3b8edb8245be624c5b005.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,nhắc tôi cuộc họp trong một giờ,nhắc tôi [event_name : cuộc họp] trong [time : một giờ],['nhắc' 'tôi' 'cuộc' 'họp' 'trong' 'một' 'giờ'],['Other' 'Other' 'event_name' 'event_name' 'Other' 'time' 'time'],50,calendar_set,calendar,3.0,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1935c5d57195c1c94772266169cbc3572061d5741ebe1158ce9b98b76c2c84e4,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
17102,dev/73ec61f5c4ca894d4b7f3854eac741e2.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,gọi số điện thoại sơn,gọi [personal_info : số điện thoại] [person : sơn],['gọi' 'số' 'điện' 'thoại' 'sơn'],['Other' 'personal_info' 'personal_info' 'personal_info' 'person'],17,email_querycontact,email,1.86,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f9b1c51216c45b105508cac22f21db57cf885577ae4df02ec837ad1a9a319c21,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2003,dev/c65ee5b5a64f62d2a4c54f70680499d0.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,vui lòng tắt đi,vui lòng tắt đi,['vui' 'lòng' 'tắt' 'đi'],['Other' 'Other' 'Other' 'Other'],46,audio_volume_mute,audio,1.44,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d809f862ff365fd2f3832302e43a4d99d5f92e0426b99a76ae7e880dfeedd79c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
17017,dev/d41047456c57771dfd5c4cf0267923a2.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,lưu email vào danh bạ,lưu email vào danh bạ,['lưu' 'email' 'vào' 'danh' 'bạ'],['Other' 'Other' 'Other' 'Other' 'Other'],15,email_addcontact,email,2.52,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,af8a6d7b61886cf79d2b4e3212380ce686f9fed6065eeaea35505926a44fd7e7,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7999,dev/3f9354c4feaf905147cad52328078a47.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,vui lòng hủy hội nghị phụ huynh giáo viên được lên lịch vào ngày bảy tháng ba,vui lòng hủy [event_name : hội nghị phụ huynh giáo viên] được lên lịch vào [date : ngày bảy tháng ba],"['vui' 'lòng' 'hủy' 'hội' 'nghị' 'phụ' 'huynh' 'giáo' 'viên' 'được'
 'lên' 'lịch' 'vào' 'ngày' 'bảy' 'tháng' 'ba']","['Other' 'Other' 'Other' 'event_name' 'event_name' 'event_name'
 'event_name' 'event_name' 'event_name' 'Other' 'Other' 'Other' 'Other'
 'date' 'date' 'date' 'date']",30,calendar_remove,calendar,6.42,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e3630320a7a9388a06d998a38b337835742a9b8d4a9372b1316a8c5e011e46ae,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12107,dev/456a3a61f02a53307dfca1c8d264239a.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,tôi cần một nơi giao pizza ở vũng tàu,tôi cần một nơi giao [food_type : pizza] ở [place_name : vũng tàu],['tôi' 'cần' 'một' 'nơi' 'giao' 'pizza' 'ở' 'vũng' 'tàu'],"['Other' 'Other' 'Other' 'Other' 'Other' 'food_type' 'Other' 'place_name'
 'place_name']",19,recommendation_locations,recommendation,2.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6f5840e26d20dda787f3103a734a4e09b8f16eb510add7438d749d5820122db5,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8133,dev/638fc20175e4baf5acaac2f6f5575c62.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,đặt lời nhắc lúc ba giờ chiều để đón bin,đặt lời nhắc lúc [time : ba giờ chiều] để đón [person : bin],['đặt' 'lời' 'nhắc' 'lúc' 'ba' 'giờ' 'chiều' 'để' 'đón' 'bin'],"['Other' 'Other' 'Other' 'Other' 'time' 'time' 'time' 'Other' 'Other'
 'person']",50,calendar_set,calendar,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f51aa0631533ffd61004a8db26adcd85e96fff86db569607cfe55c8dd2095fb4,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12950,dev/cc77c4ab501820b4bf8112513f4bebb2.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,việt nam dùng đơn vị tiền tệ gì,[place_name : việt nam] dùng đơn vị tiền tệ gì,['việt' 'nam' 'dùng' 'đơn' 'vị' 'tiền' 'tệ' 'gì'],['place_name' 'place_name' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],10,qa_currency,qa,2.82,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b498c9676a9c065617fe1fba75cfb0624367f95b1e5e0e7ad5dbf4303303b32c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11928,dev/711a2e5760f27114eff6a2769d50acb2.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,sự kiện gì đang diễn ra ở hải phòng,sự kiện gì đang diễn ra ở [place_name : hải phòng],['sự' 'kiện' 'gì' 'đang' 'diễn' 'ra' 'ở' 'hải' 'phòng'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name'
 'place_name']",6,recommendation_events,recommendation,3.48,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,011824e5702c0dbc29899a63d0ed5c56991fe046aa7f05d38d1e308d158e1df2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16512,dev/88e26d11fb703c58d21d2a6af13ce69a.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,gửi email đến mẹ muốn đi mua sắm ngày mai,gửi email đến [relation : mẹ] muốn đi mua sắm [date : ngày mai],['gửi' 'email' 'đến' 'mẹ' 'muốn' 'đi' 'mua' 'sắm' 'ngày' 'mai'],"['Other' 'Other' 'Other' 'relation' 'Other' 'Other' 'Other' 'Other' 'date'
 'date']",33,email_sendemail,email,3.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,9ea46abeff565e3023eef22d2f4acde51714ae6673cf1df56563ba4eb930a559,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15558,dev/d4641429dc2194dcf48aa0d9d03f10e3.wav,validation,SVM,vi-VN,6552b16899091e4aaa587d1b,exp_svm_spk_0001,Male,33,đăng lên facebook aww tôi bị ốm,đăng lên [media_type : facebook] aww tôi bị ốm,['đăng' 'lên' 'facebook' 'aww' 'tôi' 'bị' 'ốm'],['Other' 'Other' 'media_type' 'Other' 'Other' 'Other' 'Other'],47,social_post,social,5.76,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ebd7881f2745187a3d58794ae5fa9400ccfd78f8b6578a88beef986eaab7e80c,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5476,dev/1d6502701ebe92d045cfca2a60d91f51.wav,validation,SVM,vi-VN,6537e43c008bb605430a302f,exp_svm_spk_0002,Female,29,thay đổi màu đèn,thay đổi màu đèn,['thay' 'đổi' 'màu' 'đèn'],['Other' 'Other' 'Other' 'Other'],1,iot_hue_lightchange,iot,1.26,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,3d05a974ff77c872ea2b815753b69ec82ee16144b5b7bf965c9c2a1c6f39a1fa,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7345,dev/f7aabab99c1ca09800fcc271f6ab89b8.wav,validation,SVM,vi-VN,6537e43c008bb605430a302f,exp_svm_spk_0002,Female,29,thêm sinh nhật của mai là ngày mười hai tháng bảy vào lịch của tôi,thêm [event_name : sinh nhật] của [person : mai] là [date : ngày mười hai tháng bảy] vào lịch của tôi,"['thêm' 'sinh' 'nhật' 'của' 'mai' 'là' 'ngày' 'mười' 'hai' 'tháng' 'bảy'
 'vào' 'lịch' 'của' 'tôi']","['Other' 'event_name' 'event_name' 'Other' 'person' 'Other' 'date' 'date'
 'date' 'date' 'date' 'Other' 'Other' 'Other' 'Other']",50,calendar_set,calendar,3.06,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,a68a4636dacec49e1128e703269ec57cdc342ebc5008ac7b1249fd7b9e68d187,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6483,dev/1be5c7a1360b6df98b7285a9df5df845.wav,validation,SVM,vi-VN,6537e43c008bb605430a302f,exp_svm_spk_0002,Female,29,tôi đã đến vinmart hôm nay,tôi đã đến [place_name : vinmart] [date : hôm nay],['tôi' 'đã' 'đến' 'vinmart' 'hôm' 'nay'],['Other' 'Other' 'Other' 'place_name' 'date' 'date'],12,general_quirky,general,2.1,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,74cac414603c48951bd3b7c3cb03e2bc3295d620f9454b20b8bd2fb1f8e4a1b0,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11596,dev/a3640050db2a00615fb0c1ef025e3dab.wav,validation,SVM,vi-VN,6537e43c008bb605430a302f,exp_svm_spk_0002,Female,29,có chương trình xiếc chó đang diễn tra gần thành phố hồ chí minh không,có [event_name : chương trình xiếc chó] đang diễn tra gần [place_name : thành phố hồ chí minh] không,"['có' 'chương' 'trình' 'xiếc' 'chó' 'đang' 'diễn' 'tra' 'gần' 'thành'
 'phố' 'hồ' 'chí' 'minh' 'không']","['Other' 'event_name' 'event_name' 'event_name' 'event_name' 'Other'
 'Other' 'Other' 'Other' 'place_name' 'place_name' 'place_name'
 'place_name' 'place_name' 'Other']",6,recommendation_events,recommendation,4.5,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,fb5d6e2429dca6c84511b6e4747197ab15a38fbe87729fe029807d205ea34a07,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12593,dev/82dabc9869b78f62ecd31c31a2e48665.wav,validation,SVM,vi-VN,6537e43c008bb605430a302f,exp_svm_spk_0002,Female,29,olly vui lòng mua cho tôi một vé xe lửa tới hồ chí minh,olly vui lòng mua cho tôi một vé [transport_type : xe lửa] tới [place_name : hồ chí minh],"['olly' 'vui' 'lòng' 'mua' 'cho' 'tôi' 'một' 'vé' 'xe' 'lửa' 'tới' 'hồ'
 'chí' 'minh']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'transport_type' 'transport_type' 'Other' 'place_name' 'place_name'
 'place_name']",2,transport_ticket,transport,3.48,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,87ac3653886d10425e79f58808a12806aa1d030319d691f2a5e02f665db47941,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
